#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2ABB
#Date Time: 2024-08-13 19:46:20.655
#Sample rate: 500Hz
#Samples: 4096

Time (s),Data,DV,MISO,MOSI,SCK
2.756,2163,1,1,0,1
2.758,2261,1,1,0,1
2.76,2319,1,1,0,1
2.762,2330,1,1,0,1
2.764,2295,1,1,0,1
2.766,2229,1,1,0,1
2.768,2159,1,1,0,1
2.77,2122,1,1,0,1
2.772,2133,1,1,0,1
2.774,2172,1,1,0,1
2.776,2211,1,1,0,1
2.778,2222,1,1,0,1
2.78,2201,1,1,0,1
2.782,2162,1,1,0,1
2.784,2135,1,1,0,1
2.786,2131,1,1,0,1
2.788,2143,1,1,0,1
2.79,2165,1,1,0,1
2.792,2173,1,1,0,1
2.794,2163,1,1,0,1
2.796,2133,1,1,0,1
2.798,2095,1,1,0,1
2.8,2074,1,1,0,1
2.802,2081,1,1,0,1
2.804,2111,1,1,0,1
2.806,2154,1,1,0,1
2.808,2194,1,1,0,1
2.81,2215,1,1,0,1
2.812,2218,1,1,0,1
2.814,2205,1,1,0,1
2.816,2185,1,1,0,1
2.818,2186,1,1,0,1
2.82,2225,1,1,0,1
2.822,2295,1,1,0,1
2.824,2371,1,1,0,1
2.826,2411,1,1,0,1
2.828,2383,1,1,0,1
2.83,2274,1,1,0,1
2.832,2116,1,1,0,1
2.834,1962,1,1,0,1
2.836,1841,1,1,0,1
2.838,1746,1,1,0,1
2.84,1667,1,1,0,1
2.842,1586,1,1,0,1
2.844,1500,1,1,0,1
2.846,1412,1,1,0,1
2.848,1330,1,1,0,1
2.85,1268,1,1,0,1
2.852,1238,1,1,0,1
2.854,1243,1,1,0,1
2.856,1283,1,1,0,1
2.858,1350,1,1,0,1
2.86,1423,1,1,0,1
2.862,1484,1,1,0,1
2.864,1529,1,1,0,1
2.866,1569,1,1,0,1
2.868,1611,1,1,0,1
2.87,1660,1,1,0,1
2.872,1711,1,1,0,1
2.874,1750,1,1,0,1
2.876,1767,1,1,0,1
2.878,1763,1,1,0,1
2.88,1740,1,1,0,1
2.882,1715,1,1,0,1
2.884,1710,1,1,0,1
2.886,1731,1,1,0,1
2.888,1761,1,1,0,1
2.89,1790,1,1,0,1
2.892,1797,1,1,0,1
2.894,1769,1,1,0,1
2.896,1715,1,1,0,1
2.898,1651,1,1,0,1
2.9,1601,1,1,0,1
2.902,1581,1,1,0,1
2.904,1599,1,1,0,1
2.906,1647,1,1,0,1
2.908,1685,1,1,0,1
2.91,1670,1,1,0,1
2.912,1593,1,1,0,1
2.914,1482,1,1,0,1
2.916,1378,1,1,0,1
2.918,1321,1,1,0,1
2.92,1321,1,1,0,1
2.922,1370,1,1,0,1
2.924,1449,1,1,0,1
2.926,1527,1,1,0,1
2.928,1590,1,1,0,1
2.93,1636,1,1,0,1
2.932,1669,1,1,0,1
2.934,1699,1,1,0,1
2.936,1737,1,1,0,1
2.938,1780,1,1,0,1
2.94,1822,1,1,0,1
2.942,1849,1,1,0,1
2.944,1852,1,1,0,1
2.946,1823,1,1,0,1
2.948,1774,1,1,0,1
2.95,1732,1,1,0,1
2.952,1711,1,1,0,1
2.954,1719,1,1,0,1
2.956,1748,1,1,0,1
2.958,1781,1,1,0,1
2.96,1802,1,1,0,1
2.962,1803,1,1,0,1
2.964,1788,1,1,0,1
2.966,1771,1,1,0,1
2.968,1774,1,1,0,1
2.97,1805,1,1,0,1
2.972,1853,1,1,0,1
2.974,1903,1,1,0,1
2.976,1941,1,1,0,1
2.978,1951,1,1,0,1
2.98,1939,1,1,0,1
2.982,1917,1,1,0,1
2.984,1903,1,1,0,1
2.986,1914,1,1,0,1
2.988,1941,1,1,0,1
2.99,1966,1,1,0,1
2.992,1972,1,1,0,1
2.994,1947,1,1,0,1
2.996,1897,1,1,0,1
2.998,1841,1,1,0,1
3,1803,1,1,0,1
3.002,1800,1,1,0,1
3.004,1820,1,1,0,1
3.006,1849,1,1,0,1
3.008,1869,1,1,0,1
3.01,1879,1,1,0,1
3.012,1869,1,1,0,1
3.014,1846,1,1,0,1
3.016,1815,1,1,0,1
3.018,1798,1,1,0,1
3.02,1799,1,1,0,1
3.022,1810,1,1,0,1
3.024,1819,1,1,0,1
3.026,1815,1,1,0,1
3.028,1794,1,1,0,1
3.03,1777,1,1,0,1
3.032,1797,1,1,0,1
3.034,1839,1,1,0,1
3.036,1894,1,1,0,1
3.038,1945,1,1,0,1
3.04,1977,1,1,0,1
3.042,1987,1,1,0,1
3.044,1964,1,1,0,1
3.046,1911,1,1,0,1
3.048,1843,1,1,0,1
3.05,1784,1,1,0,1
3.052,1745,1,1,0,1
3.054,1717,1,1,0,1
3.056,1711,1,1,0,1
3.058,1716,1,1,0,1
3.06,1699,1,1,0,1
3.062,1661,1,1,0,1
3.064,1626,1,1,0,1
3.066,1619,1,1,0,1
3.068,1627,1,1,0,1
3.07,1641,1,1,0,1
3.072,1649,1,1,0,1
3.074,1651,1,1,0,1
3.076,1645,1,1,0,1
3.078,1635,1,1,0,1
3.08,1621,1,1,0,1
3.082,1612,1,1,0,1
3.084,1621,1,1,0,1
3.086,1634,1,1,0,1
3.088,1647,1,1,0,1
3.09,1668,1,1,0,1
3.092,1669,1,1,0,1
3.094,1654,1,1,0,1
3.096,1629,1,1,0,1
3.098,1599,1,1,0,1
3.1,1575,1,1,0,1
3.102,1593,1,1,0,1
3.104,1659,1,1,0,1
3.106,1751,1,1,0,1
3.108,1839,1,1,0,1
3.11,1875,1,1,0,1
3.112,1847,1,1,0,1
3.114,1777,1,1,0,1
3.116,1693,1,1,0,1
3.118,1619,1,1,0,1
3.12,1565,1,1,0,1
3.122,1549,1,1,0,1
3.124,1565,1,1,0,1
3.126,1589,1,1,0,1
3.128,1623,1,1,0,1
3.13,1677,1,1,0,1
3.132,1750,1,1,0,1
3.134,1828,1,1,0,1
3.136,1913,1,1,0,1
3.138,2017,1,1,0,1
3.14,2143,1,1,0,1
3.142,2302,1,1,0,1
3.144,2506,1,1,0,1
3.146,2751,1,1,0,1
3.148,3045,1,1,0,1
3.15,3399,1,1,0,1
3.152,3817,1,1,0,1
3.154,4047,1,1,0,1
3.156,4061,1,1,0,1
3.158,4061,1,1,0,1
3.16,4061,1,1,0,1
3.162,4061,1,1,0,1
3.164,4062,1,1,0,1
3.166,4062,1,1,0,1
3.168,4062,1,1,0,1
3.17,4061,1,1,0,1
3.172,4031,1,1,0,1
3.174,3801,1,1,0,1
3.176,3381,1,1,0,1
3.178,2787,1,1,0,1
3.18,2063,1,1,0,1
3.182,1279,1,1,0,1
3.184,525,1,1,0,1
3.186,43,1,1,0,1
3.188,2,1,1,0,1
3.19,0,1,1,0,1
3.192,0,1,1,0,1
3.194,0,1,1,0,1
3.196,0,1,1,0,1
3.198,0,1,1,0,1
3.2,0,1,1,0,1
3.202,0,1,1,0,1
3.204,0,1,1,0,1
3.206,0,1,1,0,1
3.208,0,1,1,0,1
3.21,0,1,1,0,1
3.212,0,1,1,0,1
3.214,0,1,1,0,1
3.216,0,1,1,0,1
3.218,0,1,1,0,1
3.22,14,1,1,0,1
3.222,154,1,1,0,1
3.224,397,1,1,0,1
3.226,689,1,1,0,1
3.228,1002,1,1,0,1
3.23,1286,1,1,0,1
3.232,1538,1,1,0,1
3.234,1774,1,1,0,1
3.236,2006,1,1,0,1
3.238,2229,1,1,0,1
3.24,2429,1,1,0,1
3.242,2586,1,1,0,1
3.244,2692,1,1,0,1
3.246,2750,1,1,0,1
3.248,2783,1,1,0,1
3.25,2822,1,1,0,1
3.252,2870,1,1,0,1
3.254,2929,1,1,0,1
3.256,2994,1,1,0,1
3.258,3053,1,1,0,1
3.26,3099,1,1,0,1
3.262,3119,1,1,0,1
3.264,3113,1,1,0,1
3.266,3089,1,1,0,1
3.268,3058,1,1,0,1
3.27,3029,1,1,0,1
3.272,2997,1,1,0,1
3.274,2957,1,1,0,1
3.276,2897,1,1,0,1
3.278,2812,1,1,0,1
3.28,2711,1,1,0,1
3.282,2605,1,1,0,1
3.284,2515,1,1,0,1
3.286,2457,1,1,0,1
3.288,2420,1,1,0,1
3.29,2389,1,1,0,1
3.292,2355,1,1,0,1
3.294,2308,1,1,0,1
3.296,2250,1,1,0,1
3.298,2194,1,1,0,1
3.3,2164,1,1,0,1
3.302,2162,1,1,0,1
3.304,2173,1,1,0,1
3.306,2191,1,1,0,1
3.308,2196,1,1,0,1
3.31,2166,1,1,0,1
3.312,2115,1,1,0,1
3.314,2059,1,1,0,1
3.316,2023,1,1,0,1
3.318,2027,1,1,0,1
3.32,2070,1,1,0,1
3.322,2139,1,1,0,1
3.324,2217,1,1,0,1
3.326,2275,1,1,0,1
3.328,2301,1,1,0,1
3.33,2298,1,1,0,1
3.332,2285,1,1,0,1
3.334,2282,1,1,0,1
3.336,2303,1,1,0,1
3.338,2342,1,1,0,1
3.34,2381,1,1,0,1
3.342,2398,1,1,0,1
3.344,2388,1,1,0,1
3.346,2346,1,1,0,1
3.348,2283,1,1,0,1
3.35,2218,1,1,0,1
3.352,2174,1,1,0,1
3.354,2162,1,1,0,1
3.356,2170,1,1,0,1
3.358,2183,1,1,0,1
3.36,2175,1,1,0,1
3.362,2147,1,1,0,1
3.364,2113,1,1,0,1
3.366,2093,1,1,0,1
3.368,2105,1,1,0,1
3.37,2152,1,1,0,1
3.372,2213,1,1,0,1
3.374,2263,1,1,0,1
3.376,2291,1,1,0,1
3.378,2287,1,1,0,1
3.38,2253,1,1,0,1
3.382,2207,1,1,0,1
3.384,2173,1,1,0,1
3.386,2166,1,1,0,1
3.388,2191,1,1,0,1
3.39,2231,1,1,0,1
3.392,2265,1,1,0,1
3.394,2285,1,1,0,1
3.396,2285,1,1,0,1
3.398,2271,1,1,0,1
3.4,2267,1,1,0,1
3.402,2286,1,1,0,1
3.404,2333,1,1,0,1
3.406,2401,1,1,0,1
3.408,2469,1,1,0,1
3.41,2507,1,1,0,1
3.412,2498,1,1,0,1
3.414,2439,1,1,0,1
3.416,2346,1,1,0,1
3.418,2251,1,1,0,1
3.42,2180,1,1,0,1
3.422,2135,1,1,0,1
3.424,2107,1,1,0,1
3.426,2075,1,1,0,1
3.428,2012,1,1,0,1
3.43,1926,1,1,0,1
3.432,1851,1,1,0,1
3.434,1822,1,1,0,1
3.436,1841,1,1,0,1
3.438,1893,1,1,0,1
3.44,1953,1,1,0,1
3.442,1990,1,1,0,1
3.444,1997,1,1,0,1
3.446,1972,1,1,0,1
3.448,1907,1,1,0,1
3.45,1839,1,1,0,1
3.452,1807,1,1,0,1
3.454,1825,1,1,0,1
3.456,1881,1,1,0,1
3.458,1934,1,1,0,1
3.46,1959,1,1,0,1
3.462,1933,1,1,0,1
3.464,1868,1,1,0,1
3.466,1802,1,1,0,1
3.468,1764,1,1,0,1
3.47,1747,1,1,0,1
3.472,1741,1,1,0,1
3.474,1741,1,1,0,1
3.476,1730,1,1,0,1
3.478,1687,1,1,0,1
3.48,1614,1,1,0,1
3.482,1529,1,1,0,1
3.484,1478,1,1,0,1
3.486,1497,1,1,0,1
3.488,1579,1,1,0,1
3.49,1681,1,1,0,1
3.492,1755,1,1,0,1
3.494,1796,1,1,0,1
3.496,1797,1,1,0,1
3.498,1759,1,1,0,1
3.5,1717,1,1,0,1
3.502,1701,1,1,0,1
3.504,1723,1,1,0,1
3.506,1763,1,1,0,1
3.508,1806,1,1,0,1
3.51,1834,1,1,0,1
3.512,1853,1,1,0,1
3.514,1853,1,1,0,1
3.516,1829,1,1,0,1
3.518,1795,1,1,0,1
3.52,1777,1,1,0,1
3.522,1781,1,1,0,1
3.524,1775,1,1,0,1
3.526,1735,1,1,0,1
3.528,1659,1,1,0,1
3.53,1561,1,1,0,1
3.532,1461,1,1,0,1
3.534,1397,1,1,0,1
3.536,1388,1,1,0,1
3.538,1428,1,1,0,1
3.54,1498,1,1,0,1
3.542,1578,1,1,0,1
3.544,1643,1,1,0,1
3.546,1685,1,1,0,1
3.548,1715,1,1,0,1
3.55,1745,1,1,0,1
3.552,1787,1,1,0,1
3.554,1841,1,1,0,1
3.556,1884,1,1,0,1
3.558,1902,1,1,0,1
3.56,1885,1,1,0,1
3.562,1829,1,1,0,1
3.564,1742,1,1,0,1
3.566,1663,1,1,0,1
3.568,1621,1,1,0,1
3.57,1625,1,1,0,1
3.572,1663,1,1,0,1
3.574,1707,1,1,0,1
3.576,1726,1,1,0,1
3.578,1708,1,1,0,1
3.58,1653,1,1,0,1
3.582,1601,1,1,0,1
3.584,1589,1,1,0,1
3.586,1630,1,1,0,1
3.588,1711,1,1,0,1
3.59,1813,1,1,0,1
3.592,1895,1,1,0,1
3.594,1922,1,1,0,1
3.596,1877,1,1,0,1
3.598,1774,1,1,0,1
3.6,1655,1,1,0,1
3.602,1557,1,1,0,1
3.604,1499,1,1,0,1
3.606,1483,1,1,0,1
3.608,1470,1,1,0,1
3.61,1439,1,1,0,1
3.612,1388,1,1,0,1
3.614,1333,1,1,0,1
3.616,1307,1,1,0,1
3.618,1331,1,1,0,1
3.62,1398,1,1,0,1
3.622,1491,1,1,0,1
3.624,1593,1,1,0,1
3.626,1684,1,1,0,1
3.628,1753,1,1,0,1
3.63,1806,1,1,0,1
3.632,1858,1,1,0,1
3.634,1926,1,1,0,1
3.636,2011,1,1,0,1
3.638,2098,1,1,0,1
3.64,2167,1,1,0,1
3.642,2197,1,1,0,1
3.644,2185,1,1,0,1
3.646,2142,1,1,0,1
3.648,2098,1,1,0,1
3.65,2078,1,1,0,1
3.652,2091,1,1,0,1
3.654,2131,1,1,0,1
3.656,2184,1,1,0,1
3.658,2225,1,1,0,1
3.66,2249,1,1,0,1
3.662,2251,1,1,0,1
3.664,2231,1,1,0,1
3.666,2199,1,1,0,1
3.668,2171,1,1,0,1
3.67,2157,1,1,0,1
3.672,2151,1,1,0,1
3.674,2141,1,1,0,1
3.676,2135,1,1,0,1
3.678,2125,1,1,0,1
3.68,2097,1,1,0,1
3.682,2057,1,1,0,1
3.684,2023,1,1,0,1
3.686,2013,1,1,0,1
3.688,2018,1,1,0,1
3.69,2031,1,1,0,1
3.692,2046,1,1,0,1
3.694,2054,1,1,0,1
3.696,2045,1,1,0,1
3.698,2036,1,1,0,1
3.7,2052,1,1,0,1
3.702,2102,1,1,0,1
3.704,2185,1,1,0,1
3.706,2274,1,1,0,1
3.708,2338,1,1,0,1
3.71,2358,1,1,0,1
3.712,2341,1,1,0,1
3.714,2292,1,1,0,1
3.716,2229,1,1,0,1
3.718,2166,1,1,0,1
3.72,2118,1,1,0,1
3.722,2077,1,1,0,1
3.724,2021,1,1,0,1
3.726,1939,1,1,0,1
3.728,1836,1,1,0,1
3.73,1719,1,1,0,1
3.732,1605,1,1,0,1
3.734,1516,1,1,0,1
3.736,1470,1,1,0,1
3.738,1462,1,1,0,1
3.74,1474,1,1,0,1
3.742,1482,1,1,0,1
3.744,1479,1,1,0,1
3.746,1454,1,1,0,1
3.748,1418,1,1,0,1
3.75,1389,1,1,0,1
3.752,1382,1,1,0,1
3.754,1398,1,1,0,1
3.756,1442,1,1,0,1
3.758,1486,1,1,0,1
3.76,1511,1,1,0,1
3.762,1507,1,1,0,1
3.764,1483,1,1,0,1
3.766,1462,1,1,0,1
3.768,1465,1,1,0,1
3.77,1495,1,1,0,1
3.772,1553,1,1,0,1
3.774,1617,1,1,0,1
3.776,1659,1,1,0,1
3.778,1670,1,1,0,1
3.78,1637,1,1,0,1
3.782,1589,1,1,0,1
3.784,1558,1,1,0,1
3.786,1581,1,1,0,1
3.788,1655,1,1,0,1
3.79,1743,1,1,0,1
3.792,1819,1,1,0,1
3.794,1885,1,1,0,1
3.796,1946,1,1,0,1
3.798,2026,1,1,0,1
3.8,2154,1,1,0,1
3.802,2354,1,1,0,1
3.804,2618,1,1,0,1
3.806,2947,1,1,0,1
3.808,3319,1,1,0,1
3.81,3709,1,1,0,1
3.812,4023,1,1,0,1
3.814,4059,1,1,0,1
3.816,4061,1,1,0,1
3.818,4062,1,1,0,1
3.82,4062,1,1,0,1
3.822,4061,1,1,0,1
3.824,4035,1,1,0,1
3.826,3861,1,1,0,1
3.828,3539,1,1,0,1
3.83,3095,1,1,0,1
3.832,2549,1,1,0,1
3.834,1927,1,1,0,1
3.836,1290,1,1,0,1
3.838,695,1,1,0,1
3.84,176,1,1,0,1
3.842,9,1,1,0,1
3.844,0,1,1,0,1
3.846,0,1,1,0,1
3.848,0,1,1,0,1
3.85,0,1,1,0,1
3.852,0,1,1,0,1
3.854,0,1,1,0,1
3.856,0,1,1,0,1
3.858,0,1,1,0,1
3.86,0,1,1,0,1
3.862,0,1,1,0,1
3.864,0,1,1,0,1
3.866,0,1,1,0,1
3.868,0,1,1,0,1
3.87,0,1,1,0,1
3.872,0,1,1,0,1
3.874,21,1,1,0,1
3.876,120,1,1,0,1
3.878,261,1,1,0,1
3.88,431,1,1,0,1
3.882,632,1,1,0,1
3.884,855,1,1,0,1
3.886,1086,1,1,0,1
3.888,1318,1,1,0,1
3.89,1531,1,1,0,1
3.892,1711,1,1,0,1
3.894,1854,1,1,0,1
3.896,1966,1,1,0,1
3.898,2043,1,1,0,1
3.9,2121,1,1,0,1
3.902,2226,1,1,0,1
3.904,2387,1,1,0,1
3.906,2597,1,1,0,1
3.908,2815,1,1,0,1
3.91,3006,1,1,0,1
3.912,3135,1,1,0,1
3.914,3182,1,1,0,1
3.916,3157,1,1,0,1
3.918,3089,1,1,0,1
3.92,2983,1,1,0,1
3.922,2861,1,1,0,1
3.924,2758,1,1,0,1
3.926,2675,1,1,0,1
3.928,2610,1,1,0,1
3.93,2557,1,1,0,1
3.932,2525,1,1,0,1
3.934,2509,1,1,0,1
3.936,2511,1,1,0,1
3.938,2541,1,1,0,1
3.94,2605,1,1,0,1
3.942,2693,1,1,0,1
3.944,2783,1,1,0,1
3.946,2845,1,1,0,1
3.948,2868,1,1,0,1
3.95,2863,1,1,0,1
3.952,2841,1,1,0,1
3.954,2810,1,1,0,1
3.956,2777,1,1,0,1
3.958,2737,1,1,0,1
3.96,2674,1,1,0,1
3.962,2595,1,1,0,1
3.964,2516,1,1,0,1
3.966,2459,1,1,0,1
3.968,2435,1,1,0,1
3.97,2436,1,1,0,1
3.972,2457,1,1,0,1
3.974,2494,1,1,0,1
3.976,2534,1,1,0,1
3.978,2572,1,1,0,1
3.98,2597,1,1,0,1
3.982,2617,1,1,0,1
3.984,2639,1,1,0,1
3.986,2666,1,1,0,1
3.988,2718,1,1,0,1
3.99,2797,1,1,0,1
3.992,2875,1,1,0,1
3.994,2925,1,1,0,1
3.996,2941,1,1,0,1
3.998,2931,1,1,0,1
4,2906,1,1,0,1
4.002,2871,1,1,0,1
4.004,2833,1,1,0,1
4.006,2802,1,1,0,1
4.008,2788,1,1,0,1
4.01,2773,1,1,0,1
4.012,2743,1,1,0,1
4.014,2705,1,1,0,1
4.016,2673,1,1,0,1
4.018,2667,1,1,0,1
4.02,2684,1,1,0,1
4.022,2718,1,1,0,1
4.024,2751,1,1,0,1
4.026,2771,1,1,0,1
4.028,2769,1,1,0,1
4.03,2746,1,1,0,1
4.032,2711,1,1,0,1
4.034,2684,1,1,0,1
4.036,2673,1,1,0,1
4.038,2665,1,1,0,1
4.04,2644,1,1,0,1
4.042,2605,1,1,0,1
4.044,2551,1,1,0,1
4.046,2506,1,1,0,1
4.048,2484,1,1,0,1
4.05,2506,1,1,0,1
4.052,2571,1,1,0,1
4.054,2650,1,1,0,1
4.056,2731,1,1,0,1
4.058,2805,1,1,0,1
4.06,2861,1,1,0,1
4.062,2892,1,1,0,1
4.064,2905,1,1,0,1
4.066,2914,1,1,0,1
4.068,2931,1,1,0,1
4.07,2961,1,1,0,1
4.072,2997,1,1,0,1
4.074,3017,1,1,0,1
4.076,2999,1,1,0,1
4.078,2933,1,1,0,1
4.08,2831,1,1,0,1
4.082,2715,1,1,0,1
4.084,2617,1,1,0,1
4.086,2554,1,1,0,1
4.088,2539,1,1,0,1
4.09,2563,1,1,0,1
4.092,2591,1,1,0,1
4.094,2607,1,1,0,1
4.096,2597,1,1,0,1
4.098,2566,1,1,0,1
4.1,2521,1,1,0,1
4.102,2488,1,1,0,1
4.104,2475,1,1,0,1
4.106,2477,1,1,0,1
4.108,2478,1,1,0,1
4.11,2463,1,1,0,1
4.112,2419,1,1,0,1
4.114,2339,1,1,0,1
4.116,2235,1,1,0,1
4.118,2141,1,1,0,1
4.12,2078,1,1,0,1
4.122,2039,1,1,0,1
4.124,2026,1,1,0,1
4.126,2018,1,1,0,1
4.128,1997,1,1,0,1
4.13,1961,1,1,0,1
4.132,1924,1,1,0,1
4.134,1907,1,1,0,1
4.136,1914,1,1,0,1
4.138,1938,1,1,0,1
4.14,1963,1,1,0,1
4.142,1985,1,1,0,1
4.144,1986,1,1,0,1
4.146,1949,1,1,0,1
4.148,1881,1,1,0,1
4.15,1811,1,1,0,1
4.152,1761,1,1,0,1
4.154,1738,1,1,0,1
4.156,1741,1,1,0,1
4.158,1755,1,1,0,1
4.16,1762,1,1,0,1
4.162,1746,1,1,0,1
4.164,1708,1,1,0,1
4.166,1672,1,1,0,1
4.168,1655,1,1,0,1
4.17,1666,1,1,0,1
4.172,1693,1,1,0,1
4.174,1719,1,1,0,1
4.176,1726,1,1,0,1
4.178,1706,1,1,0,1
4.18,1655,1,1,0,1
4.182,1595,1,1,0,1
4.184,1555,1,1,0,1
4.186,1547,1,1,0,1
4.188,1556,1,1,0,1
4.19,1564,1,1,0,1
4.192,1547,1,1,0,1
4.194,1497,1,1,0,1
4.196,1423,1,1,0,1
4.198,1348,1,1,0,1
4.2,1287,1,1,0,1
4.202,1256,1,1,0,1
4.204,1260,1,1,0,1
4.206,1300,1,1,0,1
4.208,1357,1,1,0,1
4.21,1407,1,1,0,1
4.212,1437,1,1,0,1
4.214,1439,1,1,0,1
4.216,1436,1,1,0,1
4.218,1447,1,1,0,1
4.22,1483,1,1,0,1
4.222,1534,1,1,0,1
4.224,1581,1,1,0,1
4.226,1591,1,1,0,1
4.228,1561,1,1,0,1
4.23,1498,1,1,0,1
4.232,1446,1,1,0,1
4.234,1429,1,1,0,1
4.236,1461,1,1,0,1
4.238,1535,1,1,0,1
4.24,1631,1,1,0,1
4.242,1709,1,1,0,1
4.244,1751,1,1,0,1
4.246,1758,1,1,0,1
4.248,1747,1,1,0,1
4.25,1739,1,1,0,1
4.252,1739,1,1,0,1
4.254,1740,1,1,0,1
4.256,1739,1,1,0,1
4.258,1733,1,1,0,1
4.26,1717,1,1,0,1
4.262,1678,1,1,0,1
4.264,1622,1,1,0,1
4.266,1571,1,1,0,1
4.268,1555,1,1,0,1
4.27,1580,1,1,0,1
4.272,1634,1,1,0,1
4.274,1701,1,1,0,1
4.276,1765,1,1,0,1
4.278,1789,1,1,0,1
4.28,1758,1,1,0,1
4.282,1691,1,1,0,1
4.284,1641,1,1,0,1
4.286,1637,1,1,0,1
4.288,1684,1,1,0,1
4.29,1757,1,1,0,1
4.292,1819,1,1,0,1
4.294,1852,1,1,0,1
4.296,1869,1,1,0,1
4.298,1885,1,1,0,1
4.3,1914,1,1,0,1
4.302,1963,1,1,0,1
4.304,2023,1,1,0,1
4.306,2083,1,1,0,1
4.308,2121,1,1,0,1
4.31,2122,1,1,0,1
4.312,2084,1,1,0,1
4.314,2031,1,1,0,1
4.316,1999,1,1,0,1
4.318,2025,1,1,0,1
4.32,2111,1,1,0,1
4.322,2226,1,1,0,1
4.324,2341,1,1,0,1
4.326,2429,1,1,0,1
4.328,2470,1,1,0,1
4.33,2466,1,1,0,1
4.332,2443,1,1,0,1
4.334,2431,1,1,0,1
4.336,2430,1,1,0,1
4.338,2437,1,1,0,1
4.34,2447,1,1,0,1
4.342,2423,1,1,0,1
4.344,2346,1,1,0,1
4.346,2217,1,1,0,1
4.348,2059,1,1,0,1
4.35,1906,1,1,0,1
4.352,1774,1,1,0,1
4.354,1677,1,1,0,1
4.356,1611,1,1,0,1
4.358,1555,1,1,0,1
4.36,1489,1,1,0,1
4.362,1406,1,1,0,1
4.364,1321,1,1,0,1
4.366,1251,1,1,0,1
4.368,1211,1,1,0,1
4.37,1197,1,1,0,1
4.372,1193,1,1,0,1
4.374,1176,1,1,0,1
4.376,1130,1,1,0,1
4.378,1057,1,1,0,1
4.38,975,1,1,0,1
4.382,918,1,1,0,1
4.384,900,1,1,0,1
4.386,940,1,1,0,1
4.388,1039,1,1,0,1
4.39,1171,1,1,0,1
4.392,1293,1,1,0,1
4.394,1386,1,1,0,1
4.396,1441,1,1,0,1
4.398,1469,1,1,0,1
4.4,1507,1,1,0,1
4.402,1571,1,1,0,1
4.404,1667,1,1,0,1
4.406,1781,1,1,0,1
4.408,1885,1,1,0,1
4.41,1960,1,1,0,1
4.412,2002,1,1,0,1
4.414,2009,1,1,0,1
4.416,2007,1,1,0,1
4.418,2029,1,1,0,1
4.42,2088,1,1,0,1
4.422,2167,1,1,0,1
4.424,2253,1,1,0,1
4.426,2322,1,1,0,1
4.428,2358,1,1,0,1
4.43,2351,1,1,0,1
4.432,2314,1,1,0,1
4.434,2259,1,1,0,1
4.436,2209,1,1,0,1
4.438,2175,1,1,0,1
4.44,2172,1,1,0,1
4.442,2200,1,1,0,1
4.444,2271,1,1,0,1
4.446,2397,1,1,0,1
4.448,2597,1,1,0,1
4.45,2887,1,1,0,1
4.452,3286,1,1,0,1
4.454,3782,1,1,0,1
4.456,4045,1,1,0,1
4.458,4060,1,1,0,1
4.46,4061,1,1,0,1
4.462,4061,1,1,0,1
4.464,4062,1,1,0,1
4.466,4061,1,1,0,1
4.468,4062,1,1,0,1
4.47,4062,1,1,0,1
4.472,4061,1,1,0,1
4.474,4061,1,1,0,1
4.476,4061,1,1,0,1
4.478,3993,1,1,0,1
4.48,3651,1,1,0,1
4.482,3109,1,1,0,1
4.484,2474,1,1,0,1
4.486,1836,1,1,0,1
4.488,1258,1,1,0,1
4.49,763,1,1,0,1
4.492,351,1,1,0,1
4.494,43,1,1,0,1
4.496,2,1,1,0,1
4.498,0,1,1,0,1
4.5,0,1,1,0,1
4.502,0,1,1,0,1
4.504,0,1,1,0,1
4.506,0,1,1,0,1
4.508,0,1,1,0,1
4.51,0,1,1,0,1
4.512,0,1,1,0,1
4.514,0,1,1,0,1
4.516,0,1,1,0,1
4.518,0,1,1,0,1
4.52,0,1,1,0,1
4.522,19,1,1,0,1
4.524,133,1,1,0,1
4.526,305,1,1,0,1
4.528,498,1,1,0,1
4.53,688,1,1,0,1
4.532,874,1,1,0,1
4.534,1071,1,1,0,1
4.536,1286,1,1,0,1
4.538,1509,1,1,0,1
4.54,1725,1,1,0,1
4.542,1916,1,1,0,1
4.544,2066,1,1,0,1
4.546,2157,1,1,0,1
4.548,2210,1,1,0,1
4.55,2254,1,1,0,1
4.552,2308,1,1,0,1
4.554,2374,1,1,0,1
4.556,2445,1,1,0,1
4.558,2503,1,1,0,1
4.56,2537,1,1,0,1
4.562,2540,1,1,0,1
4.564,2521,1,1,0,1
4.566,2495,1,1,0,1
4.568,2487,1,1,0,1
4.57,2499,1,1,0,1
4.572,2532,1,1,0,1
4.574,2573,1,1,0,1
4.576,2597,1,1,0,1
4.578,2586,1,1,0,1
4.58,2537,1,1,0,1
4.582,2469,1,1,0,1
4.584,2402,1,1,0,1
4.586,2349,1,1,0,1
4.588,2316,1,1,0,1
4.59,2313,1,1,0,1
4.592,2340,1,1,0,1
4.594,2373,1,1,0,1
4.596,2396,1,1,0,1
4.598,2409,1,1,0,1
4.6,2423,1,1,0,1
4.602,2454,1,1,0,1
4.604,2501,1,1,0,1
4.606,2551,1,1,0,1
4.608,2601,1,1,0,1
4.61,2627,1,1,0,1
4.612,2621,1,1,0,1
4.614,2591,1,1,0,1
