#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2ABB
#Date Time: 2024-08-13 19:42:37.619
#Sample rate: 500Hz
#Samples: 4096

Time (s),Data,DV,MISO,MOSI,SCK
2.758,2787,1,1,0,1
2.76,2926,1,1,0,1
2.762,2739,1,1,0,1
2.764,2331,1,1,0,1
2.766,2018,1,1,0,1
2.768,1916,1,1,0,1
2.77,2060,1,1,0,1
2.772,2412,1,1,0,1
2.774,2761,1,1,0,1
2.776,2967,1,1,0,1
2.778,2869,1,1,0,1
2.78,2471,1,1,0,1
2.782,2062,1,1,0,1
2.784,1850,1,1,0,1
2.786,1875,1,1,0,1
2.788,2161,1,1,0,1
2.79,2522,1,1,0,1
2.792,2795,1,1,0,1
2.794,2826,1,1,0,1
2.796,2522,1,1,0,1
2.798,2098,1,1,0,1
2.8,1836,1,1,0,1
2.802,1803,1,1,0,1
2.804,2031,1,1,0,1
2.806,2411,1,1,0,1
2.808,2731,1,1,0,1
2.81,2855,1,1,0,1
2.812,2634,1,1,0,1
2.814,2183,1,1,0,1
2.816,1823,1,1,0,1
2.818,1681,1,1,0,1
2.82,1787,1,1,0,1
2.822,2118,1,1,0,1
2.824,2455,1,1,0,1
2.826,2661,1,1,0,1
2.828,2565,1,1,0,1
2.83,2169,1,1,0,1
2.832,1767,1,1,0,1
2.834,1561,1,1,0,1
2.836,1583,1,1,0,1
2.838,1857,1,1,0,1
2.84,2201,1,1,0,1
2.842,2451,1,1,0,1
2.844,2451,1,1,0,1
2.846,2118,1,1,0,1
2.848,1659,1,1,0,1
2.85,1358,1,1,0,1
2.852,1274,1,1,0,1
2.854,1454,1,1,0,1
2.856,1799,1,1,0,1
2.858,2111,1,1,0,1
2.86,2250,1,1,0,1
2.862,2062,1,1,0,1
2.864,1650,1,1,0,1
2.866,1331,1,1,0,1
2.868,1220,1,1,0,1
2.87,1351,1,1,0,1
2.872,1700,1,1,0,1
2.874,2055,1,1,0,1
2.876,2269,1,1,0,1
2.878,2179,1,1,0,1
2.88,1785,1,1,0,1
2.882,1380,1,1,0,1
2.884,1171,1,1,0,1
2.886,1195,1,1,0,1
2.888,1481,1,1,0,1
2.89,1851,1,1,0,1
2.892,2142,1,1,0,1
2.894,2187,1,1,0,1
2.896,1896,1,1,0,1
2.898,1487,1,1,0,1
2.9,1245,1,1,0,1
2.902,1223,1,1,0,1
2.904,1461,1,1,0,1
2.906,1850,1,1,0,1
2.908,2182,1,1,0,1
2.91,2315,1,1,0,1
2.912,2106,1,1,0,1
2.914,1667,1,1,0,1
2.916,1324,1,1,0,1
2.918,1197,1,1,0,1
2.92,1319,1,1,0,1
2.922,1661,1,1,0,1
2.924,2013,1,1,0,1
2.926,2237,1,1,0,1
2.928,2165,1,1,0,1
2.93,1801,1,1,0,1
2.932,1441,1,1,0,1
2.934,1281,1,1,0,1
2.936,1350,1,1,0,1
2.938,1667,1,1,0,1
2.94,2052,1,1,0,1
2.942,2334,1,1,0,1
2.944,2361,1,1,0,1
2.946,2047,1,1,0,1
2.948,1621,1,1,0,1
2.95,1354,1,1,0,1
2.952,1306,1,1,0,1
2.954,1515,1,1,0,1
2.956,1878,1,1,0,1
2.958,2195,1,1,0,1
2.96,2321,1,1,0,1
2.962,2115,1,1,0,1
2.964,1694,1,1,0,1
2.966,1377,1,1,0,1
2.968,1272,1,1,0,1
2.97,1421,1,1,0,1
2.972,1789,1,1,0,1
2.974,2157,1,1,0,1
2.976,2383,1,1,0,1
2.978,2302,1,1,0,1
2.98,1926,1,1,0,1
2.982,1544,1,1,0,1
2.984,1356,1,1,0,1
2.986,1405,1,1,0,1
2.988,1713,1,1,0,1
2.99,2095,1,1,0,1
2.992,2381,1,1,0,1
2.994,2410,1,1,0,1
2.996,2102,1,1,0,1
2.998,1676,1,1,0,1
3,1417,1,1,0,1
3.002,1379,1,1,0,1
3.004,1602,1,1,0,1
3.006,1977,1,1,0,1
3.008,2307,1,1,0,1
3.01,2447,1,1,0,1
3.012,2255,1,1,0,1
3.014,1841,1,1,0,1
3.016,1519,1,1,0,1
3.018,1405,1,1,0,1
3.02,1535,1,1,0,1
3.022,1883,1,1,0,1
3.024,2230,1,1,0,1
3.026,2438,1,1,0,1
3.028,2342,1,1,0,1
3.03,1951,1,1,0,1
3.032,1565,1,1,0,1
3.034,1378,1,1,0,1
3.036,1425,1,1,0,1
3.038,1725,1,1,0,1
3.04,2099,1,1,0,1
3.042,2378,1,1,0,1
3.044,2407,1,1,0,1
3.046,2105,1,1,0,1
3.048,1686,1,1,0,1
3.05,1425,1,1,0,1
3.052,1385,1,1,0,1
3.054,1609,1,1,0,1
3.056,1981,1,1,0,1
3.058,2302,1,1,0,1
3.06,2427,1,1,0,1
3.062,2219,1,1,0,1
3.064,1791,1,1,0,1
3.066,1470,1,1,0,1
3.068,1364,1,1,0,1
3.07,1511,1,1,0,1
3.072,1877,1,1,0,1
3.074,2236,1,1,0,1
3.076,2450,1,1,0,1
3.078,2358,1,1,0,1
3.08,1972,1,1,0,1
3.082,1590,1,1,0,1
3.084,1415,1,1,0,1
3.086,1480,1,1,0,1
3.088,1799,1,1,0,1
3.09,2185,1,1,0,1
3.092,2471,1,1,0,1
3.094,2501,1,1,0,1
3.096,2190,1,1,0,1
3.098,1758,1,1,0,1
3.1,1489,1,1,0,1
3.102,1443,1,1,0,1
3.104,1661,1,1,0,1
3.106,2031,1,1,0,1
3.108,2351,1,1,0,1
3.11,2474,1,1,0,1
3.112,2260,1,1,0,1
3.114,1825,1,1,0,1
3.116,1490,1,1,0,1
3.118,1377,1,1,0,1
3.12,1522,1,1,0,1
3.122,1895,1,1,0,1
3.124,2274,1,1,0,1
3.126,2513,1,1,0,1
3.128,2443,1,1,0,1
3.13,2073,1,1,0,1
3.132,1694,1,1,0,1
3.134,1509,1,1,0,1
3.136,1551,1,1,0,1
3.138,1843,1,1,0,1
3.14,2203,1,1,0,1
3.142,2465,1,1,0,1
3.144,2475,1,1,0,1
3.146,2161,1,1,0,1
3.148,1741,1,1,0,1
3.15,1490,1,1,0,1
3.152,1462,1,1,0,1
3.154,1695,1,1,0,1
3.156,2077,1,1,0,1
3.158,2404,1,1,0,1
3.16,2538,1,1,0,1
3.162,2338,1,1,0,1
3.164,1915,1,1,0,1
3.166,1591,1,1,0,1
3.168,1477,1,1,0,1
3.17,1609,1,1,0,1
3.172,1957,1,1,0,1
3.174,2303,1,1,0,1
3.176,2511,1,1,0,1
3.178,2419,1,1,0,1
3.18,2033,1,1,0,1
3.182,1650,1,1,0,1
3.184,1468,1,1,0,1
3.186,1521,1,1,0,1
3.188,1827,1,1,0,1
3.19,2202,1,1,0,1
3.192,2479,1,1,0,1
3.194,2506,1,1,0,1
3.196,2197,1,1,0,1
3.198,1777,1,1,0,1
3.2,1521,1,1,0,1
3.202,1485,1,1,0,1
3.204,1709,1,1,0,1
3.206,2084,1,1,0,1
3.208,2402,1,1,0,1
3.21,2522,1,1,0,1
3.212,2303,1,1,0,1
3.214,1870,1,1,0,1
3.216,1545,1,1,0,1
3.218,1442,1,1,0,1
3.22,1595,1,1,0,1
3.222,1962,1,1,0,1
3.224,2331,1,1,0,1
3.226,2557,1,1,0,1
3.228,2477,1,1,0,1
3.23,2093,1,1,0,1
3.232,1709,1,1,0,1
3.234,1525,1,1,0,1
3.236,1575,1,1,0,1
3.238,1877,1,1,0,1
3.24,2247,1,1,0,1
3.242,2517,1,1,0,1
3.244,2537,1,1,0,1
3.246,2223,1,1,0,1
3.248,1795,1,1,0,1
3.25,1529,1,1,0,1
3.252,1486,1,1,0,1
3.254,1703,1,1,0,1
3.256,2070,1,1,0,1
3.258,2389,1,1,0,1
3.26,2521,1,1,0,1
3.262,2325,1,1,0,1
3.264,1915,1,1,0,1
3.266,1609,1,1,0,1
3.268,1514,1,1,0,1
3.27,1663,1,1,0,1
3.272,2019,1,1,0,1
3.274,2367,1,1,0,1
3.276,2579,1,1,0,1
3.278,2489,1,1,0,1
3.28,2105,1,1,0,1
3.282,1723,1,1,0,1
3.284,1545,1,1,0,1
3.286,1603,1,1,0,1
3.288,1914,1,1,0,1
3.29,2294,1,1,0,1
3.292,2574,1,1,0,1
3.294,2595,1,1,0,1
3.296,2277,1,1,0,1
3.298,1844,1,1,0,1
3.3,1580,1,1,0,1
3.302,1543,1,1,0,1
3.304,1773,1,1,0,1
3.306,2154,1,1,0,1
3.308,2479,1,1,0,1
3.31,2610,1,1,0,1
3.312,2403,1,1,0,1
3.314,1977,1,1,0,1
3.316,1655,1,1,0,1
3.318,1553,1,1,0,1
3.32,1706,1,1,0,1
3.322,2077,1,1,0,1
3.324,2449,1,1,0,1
3.326,2679,1,1,0,1
3.328,2606,1,1,0,1
3.33,2234,1,1,0,1
3.332,1860,1,1,0,1
3.334,1677,1,1,0,1
3.336,1717,1,1,0,1
3.338,2002,1,1,0,1
3.34,2355,1,1,0,1
3.342,2610,1,1,0,1
3.344,2611,1,1,0,1
3.346,2283,1,1,0,1
3.348,1849,1,1,0,1
3.35,1586,1,1,0,1
3.352,1551,1,1,0,1
3.354,1778,1,1,0,1
3.356,2149,1,1,0,1
3.358,2458,1,1,0,1
3.36,2569,1,1,0,1
3.362,2338,1,1,0,1
3.364,1890,1,1,0,1
3.366,1551,1,1,0,1
3.368,1429,1,1,0,1
3.37,1561,1,1,0,1
3.372,1907,1,1,0,1
3.374,2255,1,1,0,1
3.376,2461,1,1,0,1
3.378,2362,1,1,0,1
3.38,1971,1,1,0,1
3.382,1583,1,1,0,1
3.384,1393,1,1,0,1
3.386,1434,1,1,0,1
3.388,1725,1,1,0,1
3.39,2090,1,1,0,1
3.392,2365,1,1,0,1
3.394,2395,1,1,0,1
3.396,2098,1,1,0,1
3.398,1690,1,1,0,1
3.4,1447,1,1,0,1
3.402,1423,1,1,0,1
3.404,1660,1,1,0,1
3.406,2043,1,1,0,1
3.408,2377,1,1,0,1
3.41,2513,1,1,0,1
3.412,2319,1,1,0,1
3.414,1906,1,1,0,1
3.416,1591,1,1,0,1
3.418,1487,1,1,0,1
3.42,1631,1,1,0,1
3.422,1987,1,1,0,1
3.424,2343,1,1,0,1
3.426,2557,1,1,0,1
3.428,2465,1,1,0,1
3.43,2069,1,1,0,1
3.432,1671,1,1,0,1
3.434,1473,1,1,0,1
3.436,1513,1,1,0,1
3.438,1822,1,1,0,1
3.44,2233,1,1,0,1
3.442,2583,1,1,0,1
3.444,2711,1,1,0,1
3.446,2539,1,1,0,1
3.448,2290,1,1,0,1
3.45,2237,1,1,0,1
3.452,2438,1,1,0,1
3.454,2918,1,1,0,1
3.456,3546,1,1,0,1
3.458,4011,1,1,0,1
3.46,4059,1,1,0,1
3.462,4059,1,1,0,1
3.464,3823,1,1,0,1
3.466,3491,1,1,0,1
3.468,3193,1,1,0,1
3.47,3013,1,1,0,1
3.472,2961,1,1,0,1
3.474,2855,1,1,0,1
3.476,2578,1,1,0,1
3.478,1974,1,1,0,1
3.48,1068,1,1,0,1
3.482,199,1,1,0,1
3.484,10,1,1,0,1
3.486,0,1,1,0,1
3.488,0,1,1,0,1
3.49,12,1,1,0,1
3.492,80,1,1,0,1
3.494,45,1,1,0,1
3.496,2,1,1,0,1
3.498,0,1,1,0,1
3.5,0,1,1,0,1
3.502,34,1,1,0,1
3.504,352,1,1,0,1
3.506,857,1,1,0,1
3.508,1335,1,1,0,1
3.51,1635,1,1,0,1
3.512,1603,1,1,0,1
3.514,1347,1,1,0,1
3.516,1181,1,1,0,1
3.518,1217,1,1,0,1
3.52,1493,1,1,0,1
3.522,1970,1,1,0,1
3.524,2434,1,1,0,1
3.526,2737,1,1,0,1
3.528,2715,1,1,0,1
3.53,2374,1,1,0,1
3.532,2010,1,1,0,1
3.534,1830,1,1,0,1
3.536,1874,1,1,0,1
3.538,2165,1,1,0,1
3.54,2523,1,1,0,1
3.542,2789,1,1,0,1
3.544,2803,1,1,0,1
3.546,2481,1,1,0,1
3.548,2043,1,1,0,1
3.55,1779,1,1,0,1
3.552,1741,1,1,0,1
3.554,1964,1,1,0,1
3.556,2335,1,1,0,1
3.558,2653,1,1,0,1
3.56,2777,1,1,0,1
3.562,2567,1,1,0,1
3.564,2139,1,1,0,1
3.566,1818,1,1,0,1
3.568,1717,1,1,0,1
3.57,1873,1,1,0,1
3.572,2243,1,1,0,1
3.574,2609,1,1,0,1
3.576,2834,1,1,0,1
3.578,2750,1,1,0,1
3.58,2375,1,1,0,1
3.582,1999,1,1,0,1
3.584,1819,1,1,0,1
3.586,1863,1,1,0,1
3.588,2155,1,1,0,1
3.59,2511,1,1,0,1
3.592,2771,1,1,0,1
3.594,2775,1,1,0,1
3.596,2452,1,1,0,1
3.598,2017,1,1,0,1
3.6,1750,1,1,0,1
3.602,1707,1,1,0,1
3.604,1927,1,1,0,1
3.606,2297,1,1,0,1
3.608,2621,1,1,0,1
3.61,2757,1,1,0,1
3.612,2564,1,1,0,1
3.614,2155,1,1,0,1
3.616,1849,1,1,0,1
3.618,1754,1,1,0,1
3.62,1902,1,1,0,1
3.622,2255,1,1,0,1
3.624,2598,1,1,0,1
3.626,2797,1,1,0,1
3.628,2695,1,1,0,1
3.63,2301,1,1,0,1
3.632,1919,1,1,0,1
3.634,1740,1,1,0,1
3.636,1796,1,1,0,1
3.638,2099,1,1,0,1
3.64,2463,1,1,0,1
3.642,2729,1,1,0,1
3.644,2740,1,1,0,1
3.646,2422,1,1,0,1
3.648,2002,1,1,0,1
3.65,1761,1,1,0,1
3.652,1747,1,1,0,1
3.654,1996,1,1,0,1
3.656,2389,1,1,0,1
3.658,2723,1,1,0,1
3.66,2863,1,1,0,1
3.662,2671,1,1,0,1
3.664,2262,1,1,0,1
3.666,1951,1,1,0,1
3.668,1854,1,1,0,1
3.67,2002,1,1,0,1
3.672,2357,1,1,0,1
3.674,2709,1,1,0,1
3.676,2922,1,1,0,1
3.678,2830,1,1,0,1
3.68,2449,1,1,0,1
3.682,2070,1,1,0,1
3.684,1885,1,1,0,1
3.686,1934,1,1,0,1
3.688,2233,1,1,0,1
3.69,2597,1,1,0,1
3.692,2863,1,1,0,1
3.694,2877,1,1,0,1
3.696,2557,1,1,0,1
3.698,2131,1,1,0,1
3.7,1873,1,1,0,1
3.702,1843,1,1,0,1
3.704,2076,1,1,0,1
3.706,2455,1,1,0,1
3.708,2780,1,1,0,1
3.71,2914,1,1,0,1
3.712,2715,1,1,0,1
3.714,2302,1,1,0,1
3.716,1993,1,1,0,1
3.718,1893,1,1,0,1
3.72,2037,1,1,0,1
3.722,2388,1,1,0,1
3.724,2729,1,1,0,1
3.726,2925,1,1,0,1
3.728,2819,1,1,0,1
3.73,2419,1,1,0,1
3.732,2026,1,1,0,1
3.734,1834,1,1,0,1
3.736,1874,1,1,0,1
3.738,2163,1,1,0,1
3.74,2518,1,1,0,1
3.742,2778,1,1,0,1
3.744,2782,1,1,0,1
3.746,2455,1,1,0,1
3.748,2022,1,1,0,1
3.75,1757,1,1,0,1
3.752,1714,1,1,0,1
3.754,1926,1,1,0,1
3.756,2275,1,1,0,1
3.758,2564,1,1,0,1
3.76,2655,1,1,0,1
3.762,2419,1,1,0,1
3.764,1979,1,1,0,1
3.766,1650,1,1,0,1
3.768,1541,1,1,0,1
3.77,1683,1,1,0,1
3.772,2029,1,1,0,1
3.774,2367,1,1,0,1
3.776,2558,1,1,0,1
3.778,2441,1,1,0,1
3.78,2023,1,1,0,1
3.782,1609,1,1,0,1
3.784,1387,1,1,0,1
3.786,1401,1,1,0,1
3.788,1672,1,1,0,1
3.79,2017,1,1,0,1
3.792,2275,1,1,0,1
3.794,2283,1,1,0,1
3.796,1963,1,1,0,1
3.798,1543,1,1,0,1
3.8,1292,1,1,0,1
3.802,1262,1,1,0,1
3.804,1492,1,1,0,1
3.806,1858,1,1,0,1
3.808,2163,1,1,0,1
3.81,2268,1,1,0,1
3.812,2037,1,1,0,1
3.814,1601,1,1,0,1
3.816,1275,1,1,0,1
3.818,1170,1,1,0,1
3.82,1318,1,1,0,1
3.822,1678,1,1,0,1
3.824,2035,1,1,0,1
3.826,2251,1,1,0,1
3.828,2155,1,1,0,1
3.83,1770,1,1,0,1
3.832,1395,1,1,0,1
3.834,1221,1,1,0,1
3.836,1282,1,1,0,1
3.838,1591,1,1,0,1
3.84,1963,1,1,0,1
3.842,2235,1,1,0,1
3.844,2250,1,1,0,1
3.846,1933,1,1,0,1
3.848,1511,1,1,0,1
3.85,1260,1,1,0,1
3.852,1229,1,1,0,1
3.854,1457,1,1,0,1
3.856,1826,1,1,0,1
3.858,2142,1,1,0,1
3.86,2266,1,1,0,1
3.862,2061,1,1,0,1
3.864,1653,1,1,0,1
3.866,1358,1,1,0,1
3.868,1271,1,1,0,1
3.87,1433,1,1,0,1
3.872,1799,1,1,0,1
3.874,2155,1,1,0,1
3.876,2365,1,1,0,1
3.878,2263,1,1,0,1
3.88,1870,1,1,0,1
3.882,1485,1,1,0,1
3.884,1299,1,1,0,1
3.886,1342,1,1,0,1
3.888,1639,1,1,0,1
3.89,2001,1,1,0,1
3.892,2265,1,1,0,1
3.894,2275,1,1,0,1
3.896,1965,1,1,0,1
3.898,1566,1,1,0,1
3.9,1348,1,1,0,1
3.902,1358,1,1,0,1
3.904,1629,1,1,0,1
3.906,2039,1,1,0,1
3.908,2385,1,1,0,1
3.91,2522,1,1,0,1
3.912,2317,1,1,0,1
3.914,1890,1,1,0,1
3.916,1562,1,1,0,1
3.918,1442,1,1,0,1
3.92,1571,1,1,0,1
3.922,1909,1,1,0,1
3.924,2248,1,1,0,1
3.926,2440,1,1,0,1
3.928,2323,1,1,0,1
3.93,1919,1,1,0,1
3.932,1533,1,1,0,1
3.934,1353,1,1,0,1
3.936,1406,1,1,0,1
3.938,1711,1,1,0,1
3.94,2082,1,1,0,1
3.942,2357,1,1,0,1
3.944,2379,1,1,0,1
3.946,2070,1,1,0,1
3.948,1657,1,1,0,1
3.95,1406,1,1,0,1
3.952,1370,1,1,0,1
3.954,1590,1,1,0,1
3.956,1951,1,1,0,1
3.958,2262,1,1,0,1
3.96,2385,1,1,0,1
3.962,2180,1,1,0,1
3.964,1769,1,1,0,1
3.966,1468,1,1,0,1
3.968,1382,1,1,0,1
3.97,1541,1,1,0,1
3.972,1905,1,1,0,1
3.974,2263,1,1,0,1
3.976,2476,1,1,0,1
3.978,2382,1,1,0,1
3.98,2001,1,1,0,1
3.982,1623,1,1,0,1
3.984,1439,1,1,0,1
3.986,1487,1,1,0,1
3.988,1782,1,1,0,1
3.99,2139,1,1,0,1
3.992,2394,1,1,0,1
3.994,2395,1,1,0,1
3.996,2069,1,1,0,1
3.998,1639,1,1,0,1
4,1382,1,1,0,1
4.002,1356,1,1,0,1
4.004,1601,1,1,0,1
4.006,1996,1,1,0,1
4.008,2339,1,1,0,1
4.01,2479,1,1,0,1
4.012,2282,1,1,0,1
4.014,1867,1,1,0,1
4.016,1553,1,1,0,1
4.018,1448,1,1,0,1
4.02,1590,1,1,0,1
4.022,1941,1,1,0,1
4.024,2289,1,1,0,1
4.026,2493,1,1,0,1
4.028,2391,1,1,0,1
4.03,2001,1,1,0,1
4.032,1625,1,1,0,1
4.034,1447,1,1,0,1
4.036,1502,1,1,0,1
4.038,1805,1,1,0,1
4.04,2169,1,1,0,1
4.042,2431,1,1,0,1
4.044,2442,1,1,0,1
4.046,2123,1,1,0,1
4.048,1702,1,1,0,1
4.05,1451,1,1,0,1
4.052,1422,1,1,0,1
4.054,1652,1,1,0,1
4.056,2021,1,1,0,1
4.058,2331,1,1,0,1
4.06,2441,1,1,0,1
4.062,2220,1,1,0,1
4.064,1797,1,1,0,1
4.066,1485,1,1,0,1
4.068,1394,1,1,0,1
4.07,1557,1,1,0,1
4.072,1929,1,1,0,1
4.074,2294,1,1,0,1
4.076,2513,1,1,0,1
4.078,2419,1,1,0,1
4.08,2033,1,1,0,1
4.082,1658,1,1,0,1
4.084,1484,1,1,0,1
4.086,1541,1,1,0,1
4.088,1842,1,1,0,1
4.09,2203,1,1,0,1
4.092,2465,1,1,0,1
4.094,2471,1,1,0,1
4.096,2150,1,1,0,1
4.098,1729,1,1,0,1
4.1,1482,1,1,0,1
4.102,1458,1,1,0,1
4.104,1695,1,1,0,1
4.106,2071,1,1,0,1
4.108,2388,1,1,0,1
4.11,2505,1,1,0,1
4.112,2287,1,1,0,1
4.114,1865,1,1,0,1
4.116,1549,1,1,0,1
4.118,1449,1,1,0,1
4.12,1599,1,1,0,1
4.122,1963,1,1,0,1
4.124,2323,1,1,0,1
4.126,2537,1,1,0,1
4.128,2450,1,1,0,1
4.13,2076,1,1,0,1
4.132,1715,1,1,0,1
4.134,1553,1,1,0,1
4.136,1617,1,1,0,1
4.138,1918,1,1,0,1
4.14,2274,1,1,0,1
4.142,2525,1,1,0,1
4.144,2519,1,1,0,1
4.146,2185,1,1,0,1
4.148,1749,1,1,0,1
4.15,1485,1,1,0,1
4.152,1446,1,1,0,1
4.154,1673,1,1,0,1
4.156,2043,1,1,0,1
4.158,2365,1,1,0,1
4.16,2493,1,1,0,1
4.162,2291,1,1,0,1
4.164,1883,1,1,0,1
4.166,1582,1,1,0,1
4.168,1491,1,1,0,1
4.17,1649,1,1,0,1
4.172,2009,1,1,0,1
4.174,2359,1,1,0,1
4.176,2559,1,1,0,1
4.178,2451,1,1,0,1
4.18,2057,1,1,0,1
4.182,1675,1,1,0,1
4.184,1494,1,1,0,1
4.186,1550,1,1,0,1
4.188,1857,1,1,0,1
4.19,2227,1,1,0,1
4.192,2501,1,1,0,1
4.194,2517,1,1,0,1
4.196,2205,1,1,0,1
4.198,1790,1,1,0,1
4.2,1547,1,1,0,1
4.202,1521,1,1,0,1
4.204,1754,1,1,0,1
4.206,2129,1,1,0,1
4.208,2450,1,1,0,1
4.21,2575,1,1,0,1
4.212,2365,1,1,0,1
4.214,1949,1,1,0,1
4.216,1643,1,1,0,1
4.218,1548,1,1,0,1
4.22,1701,1,1,0,1
4.222,2059,1,1,0,1
4.224,2405,1,1,0,1
4.226,2605,1,1,0,1
4.228,2491,1,1,0,1
4.23,2092,1,1,0,1
4.232,1707,1,1,0,1
4.234,1529,1,1,0,1
4.236,1590,1,1,0,1
4.238,1901,1,1,0,1
4.24,2275,1,1,0,1
4.242,2543,1,1,0,1
4.244,2555,1,1,0,1
4.246,2244,1,1,0,1
4.248,1835,1,1,0,1
4.25,1595,1,1,0,1
4.252,1576,1,1,0,1
4.254,1816,1,1,0,1
4.256,2195,1,1,0,1
4.258,2515,1,1,0,1
4.26,2643,1,1,0,1
4.262,2447,1,1,0,1
4.264,2051,1,1,0,1
4.266,1764,1,1,0,1
4.268,1687,1,1,0,1
4.27,1851,1,1,0,1
4.272,2210,1,1,0,1
4.274,2542,1,1,0,1
4.276,2723,1,1,0,1
4.278,2591,1,1,0,1
4.28,2174,1,1,0,1
4.282,1775,1,1,0,1
4.284,1579,1,1,0,1
4.286,1617,1,1,0,1
4.288,1897,1,1,0,1
4.29,2237,1,1,0,1
4.292,2479,1,1,0,1
4.294,2469,1,1,0,1
4.296,2137,1,1,0,1
4.298,1707,1,1,0,1
4.3,1454,1,1,0,1
4.302,1428,1,1,0,1
4.304,1666,1,1,0,1
4.306,2042,1,1,0,1
4.308,2363,1,1,0,1
4.31,2481,1,1,0,1
4.312,2263,1,1,0,1
4.314,1837,1,1,0,1
4.316,1519,1,1,0,1
4.318,1416,1,1,0,1
4.32,1563,1,1,0,1
4.322,1917,1,1,0,1
4.324,2265,1,1,0,1
4.326,2461,1,1,0,1
4.328,2351,1,1,0,1
4.33,1957,1,1,0,1
4.332,1578,1,1,0,1
4.334,1402,1,1,0,1
4.336,1467,1,1,0,1
4.338,1782,1,1,0,1
4.34,2159,1,1,0,1
4.342,2431,1,1,0,1
4.344,2442,1,1,0,1
4.346,2117,1,1,0,1
4.348,1694,1,1,0,1
4.35,1444,1,1,0,1
4.352,1417,1,1,0,1
4.354,1653,1,1,0,1
4.356,2035,1,1,0,1
4.358,2371,1,1,0,1
4.36,2510,1,1,0,1
4.362,2313,1,1,0,1
4.364,1906,1,1,0,1
4.366,1610,1,1,0,1
4.368,1528,1,1,0,1
4.37,1700,1,1,0,1
4.372,2085,1,1,0,1
4.374,2483,1,1,0,1
4.376,2767,1,1,0,1
4.378,2779,1,1,0,1
4.38,2547,1,1,0,1
4.382,2371,1,1,0,1
4.384,2425,1,1,0,1
4.386,2741,1,1,0,1
4.388,3310,1,1,0,1
4.39,3919,1,1,0,1
4.392,4054,1,1,0,1
4.394,4061,1,1,0,1
4.396,3995,1,1,0,1
4.398,3658,1,1,0,1
4.4,3285,1,1,0,1
4.402,2970,1,1,0,1
4.404,2805,1,1,0,1
4.406,2711,1,1,0,1
4.408,2523,1,1,0,1
4.41,2122,1,1,0,1
4.412,1373,1,1,0,1
4.414,443,1,1,0,1
4.416,25,1,1,0,1
4.418,1,1,1,0,1
4.42,0,1,1,0,1
4.422,0,1,1,0,1
4.424,24,1,1,0,1
4.426,78,1,1,0,1
4.428,13,1,1,0,1
4.43,1,1,1,0,1
4.432,0,1,1,0,1
4.434,0,1,1,0,1
4.436,143,1,1,0,1
4.438,584,1,1,0,1
4.44,1114,1,1,0,1
4.442,1566,1,1,0,1
4.444,1766,1,1,0,1
4.446,1630,1,1,0,1
4.448,1383,1,1,0,1
4.45,1286,1,1,0,1
4.452,1396,1,1,0,1
4.454,1754,1,1,0,1
4.456,2230,1,1,0,1
4.458,2631,1,1,0,1
4.46,2815,1,1,0,1
4.462,2650,1,1,0,1
4.464,2259,1,1,0,1
4.466,1959,1,1,0,1
4.468,1861,1,1,0,1
4.47,2001,1,1,0,1
4.472,2345,1,1,0,1
4.474,2681,1,1,0,1
4.476,2871,1,1,0,1
4.478,2757,1,1,0,1
4.48,2357,1,1,0,1
4.482,1977,1,1,0,1
4.484,1799,1,1,0,1
4.486,1854,1,1,0,1
4.488,2159,1,1,0,1
4.49,2519,1,1,0,1
4.492,2778,1,1,0,1
4.494,2774,1,1,0,1
4.496,2443,1,1,0,1
4.498,2020,1,1,0,1
4.5,1772,1,1,0,1
4.502,1747,1,1,0,1
4.504,1979,1,1,0,1
4.506,2346,1,1,0,1
4.508,2654,1,1,0,1
4.51,2766,1,1,0,1
4.512,2549,1,1,0,1
4.514,2131,1,1,0,1
4.516,1819,1,1,0,1
4.518,1722,1,1,0,1
4.52,1875,1,1,0,1
4.522,2235,1,1,0,1
4.524,2583,1,1,0,1
4.526,2779,1,1,0,1
4.528,2665,1,1,0,1
4.53,2263,1,1,0,1
4.532,1881,1,1,0,1
4.534,1705,1,1,0,1
4.536,1769,1,1,0,1
4.538,2085,1,1,0,1
4.54,2461,1,1,0,1
4.542,2739,1,1,0,1
4.544,2759,1,1,0,1
4.546,2451,1,1,0,1
4.548,2041,1,1,0,1
4.55,1795,1,1,0,1
4.552,1763,1,1,0,1
4.554,1993,1,1,0,1
4.556,2363,1,1,0,1
4.558,2677,1,1,0,1
4.56,2791,1,1,0,1
4.562,2569,1,1,0,1
4.564,2135,1,1,0,1
4.566,1812,1,1,0,1
4.568,1703,1,1,0,1
4.57,1849,1,1,0,1
4.572,2207,1,1,0,1
4.574,2566,1,1,0,1
4.576,2786,1,1,0,1
4.578,2699,1,1,0,1
4.58,2327,1,1,0,1
4.582,1971,1,1,0,1
4.584,1813,1,1,0,1
4.586,1885,1,1,0,1
4.588,2204,1,1,0,1
4.59,2579,1,1,0,1
4.592,2846,1,1,0,1
4.594,2855,1,1,0,1
4.596,2538,1,1,0,1
4.598,2126,1,1,0,1
4.6,1884,1,1,0,1
4.602,1868,1,1,0,1
4.604,2110,1,1,0,1
4.606,2483,1,1,0,1
4.608,2791,1,1,0,1
4.61,2895,1,1,0,1
