#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2ABB
#Date Time: 2024-08-13 19:49:56.721
#Sample rate: 500Hz
#Samples: 4096

Time (s),Data,DV,MISO,MOSI,SCK
4.704,1947,1,1,0,1
4.706,1950,1,1,0,1
4.708,1924,1,1,0,1
4.71,1877,1,1,0,1
4.712,1834,1,1,0,1
4.714,1810,1,1,0,1
4.716,1806,1,1,0,1
4.718,1809,1,1,0,1
4.72,1801,1,1,0,1
4.722,1767,1,1,0,1
4.724,1706,1,1,0,1
4.726,1623,1,1,0,1
4.728,1535,1,1,0,1
4.73,1463,1,1,0,1
4.732,1415,1,1,0,1
4.734,1389,1,1,0,1
4.736,1377,1,1,0,1
4.738,1358,1,1,0,1
4.74,1326,1,1,0,1
4.742,1282,1,1,0,1
4.744,1231,1,1,0,1
4.746,1199,1,1,0,1
4.748,1197,1,1,0,1
4.75,1222,1,1,0,1
4.752,1260,1,1,0,1
4.754,1296,1,1,0,1
4.756,1316,1,1,0,1
4.758,1315,1,1,0,1
4.76,1303,1,1,0,1
4.762,1298,1,1,0,1
4.764,1311,1,1,0,1
4.766,1343,1,1,0,1
4.768,1388,1,1,0,1
4.77,1431,1,1,0,1
4.772,1461,1,1,0,1
4.774,1468,1,1,0,1
4.776,1460,1,1,0,1
4.778,1451,1,1,0,1
4.78,1459,1,1,0,1
4.782,1486,1,1,0,1
4.784,1518,1,1,0,1
4.786,1545,1,1,0,1
4.788,1545,1,1,0,1
4.79,1519,1,1,0,1
4.792,1486,1,1,0,1
4.794,1468,1,1,0,1
4.796,1497,1,1,0,1
4.798,1593,1,1,0,1
4.8,1762,1,1,0,1
4.802,2004,1,1,0,1
4.804,2308,1,1,0,1
4.806,2650,1,1,0,1
4.808,3011,1,1,0,1
4.81,3373,1,1,0,1
4.812,3705,1,1,0,1
4.814,3955,1,1,0,1
4.816,4055,1,1,0,1
4.818,4061,1,1,0,1
4.82,4022,1,1,0,1
4.822,3861,1,1,0,1
4.824,3579,1,1,0,1
4.826,3190,1,1,0,1
4.828,2687,1,1,0,1
4.83,2078,1,1,0,1
4.832,1382,1,1,0,1
4.834,657,1,1,0,1
4.836,69,1,1,0,1
4.838,2,1,1,0,1
4.84,0,1,1,0,1
4.842,0,1,1,0,1
4.844,0,1,1,0,1
4.846,0,1,1,0,1
4.848,0,1,1,0,1
4.85,0,1,1,0,1
4.852,0,1,1,0,1
4.854,0,1,1,0,1
4.856,0,1,1,0,1
4.858,0,1,1,0,1
4.86,0,1,1,0,1
4.862,0,1,1,0,1
4.864,0,1,1,0,1
4.866,0,1,1,0,1
4.868,0,1,1,0,1
4.87,0,1,1,0,1
4.872,47,1,1,0,1
4.874,179,1,1,0,1
4.876,358,1,1,0,1
4.878,572,1,1,0,1
4.88,819,1,1,0,1
4.882,1095,1,1,0,1
4.884,1385,1,1,0,1
4.886,1673,1,1,0,1
4.888,1935,1,1,0,1
4.89,2158,1,1,0,1
4.892,2335,1,1,0,1
4.894,2477,1,1,0,1
4.896,2605,1,1,0,1
4.898,2731,1,1,0,1
4.9,2863,1,1,0,1
4.902,2986,1,1,0,1
4.904,3083,1,1,0,1
4.906,3142,1,1,0,1
4.908,3163,1,1,0,1
4.91,3159,1,1,0,1
4.912,3149,1,1,0,1
4.914,3149,1,1,0,1
4.916,3161,1,1,0,1
4.918,3181,1,1,0,1
4.92,3197,1,1,0,1
4.922,3194,1,1,0,1
4.924,3167,1,1,0,1
4.926,3125,1,1,0,1
4.928,3082,1,1,0,1
4.93,3050,1,1,0,1
4.932,3042,1,1,0,1
4.934,3046,1,1,0,1
4.936,3057,1,1,0,1
4.938,3059,1,1,0,1
4.94,3039,1,1,0,1
4.942,2999,1,1,0,1
4.944,2950,1,1,0,1
4.946,2911,1,1,0,1
4.948,2898,1,1,0,1
4.95,2907,1,1,0,1
4.952,2930,1,1,0,1
4.954,2947,1,1,0,1
4.956,2943,1,1,0,1
4.958,2922,1,1,0,1
4.96,2891,1,1,0,1
4.962,2867,1,1,0,1
4.964,2863,1,1,0,1
4.966,2877,1,1,0,1
4.968,2905,1,1,0,1
4.97,2927,1,1,0,1
4.972,2935,1,1,0,1
4.974,2927,1,1,0,1
4.976,2906,1,1,0,1
4.978,2883,1,1,0,1
4.98,2876,1,1,0,1
4.982,2894,1,1,0,1
4.984,2930,1,1,0,1
4.986,2973,1,1,0,1
4.988,3011,1,1,0,1
4.99,3027,1,1,0,1
4.992,3025,1,1,0,1
4.994,3018,1,1,0,1
4.996,3026,1,1,0,1
4.998,3059,1,1,0,1
5,3118,1,1,0,1
5.002,3187,1,1,0,1
5.004,3253,1,1,0,1
5.006,3300,1,1,0,1
5.008,3322,1,1,0,1
5.01,3327,1,1,0,1
5.012,3343,1,1,0,1
5.014,3378,1,1,0,1
5.016,3435,1,1,0,1
5.018,3506,1,1,0,1
5.02,3573,1,1,0,1
5.022,3625,1,1,0,1
5.024,3643,1,1,0,1
5.026,3639,1,1,0,1
5.028,3634,1,1,0,1
5.03,3639,1,1,0,1
5.032,3666,1,1,0,1
5.034,3707,1,1,0,1
5.036,3754,1,1,0,1
5.038,3781,1,1,0,1
5.04,3773,1,1,0,1
5.042,3739,1,1,0,1
5.044,3689,1,1,0,1
5.046,3645,1,1,0,1
5.048,3615,1,1,0,1
5.05,3601,1,1,0,1
5.052,3581,1,1,0,1
5.054,3555,1,1,0,1
5.056,3501,1,1,0,1
5.058,3418,1,1,0,1
5.06,3313,1,1,0,1
5.062,3210,1,1,0,1
5.064,3122,1,1,0,1
5.066,3049,1,1,0,1
5.068,2988,1,1,0,1
5.07,2918,1,1,0,1
5.072,2826,1,1,0,1
5.074,2706,1,1,0,1
5.076,2567,1,1,0,1
5.078,2425,1,1,0,1
5.08,2303,1,1,0,1
5.082,2206,1,1,0,1
5.084,2126,1,1,0,1
5.086,2057,1,1,0,1
5.088,1973,1,1,0,1
5.09,1874,1,1,0,1
5.092,1757,1,1,0,1
5.094,1637,1,1,0,1
5.096,1529,1,1,0,1
5.098,1450,1,1,0,1
5.1,1391,1,1,0,1
5.102,1349,1,1,0,1
5.104,1306,1,1,0,1
5.106,1250,1,1,0,1
5.108,1173,1,1,0,1
5.11,1086,1,1,0,1
5.112,1011,1,1,0,1
5.114,964,1,1,0,1
5.116,941,1,1,0,1
5.118,933,1,1,0,1
5.12,924,1,1,0,1
5.122,899,1,1,0,1
5.124,855,1,1,0,1
5.126,801,1,1,0,1
5.128,750,1,1,0,1
5.13,719,1,1,0,1
5.132,716,1,1,0,1
5.134,739,1,1,0,1
5.136,771,1,1,0,1
5.138,794,1,1,0,1
5.14,798,1,1,0,1
5.142,784,1,1,0,1
5.144,763,1,1,0,1
5.146,755,1,1,0,1
5.148,770,1,1,0,1
5.15,807,1,1,0,1
5.152,851,1,1,0,1
5.154,884,1,1,0,1
5.156,898,1,1,0,1
5.158,887,1,1,0,1
5.16,866,1,1,0,1
5.162,852,1,1,0,1
5.164,859,1,1,0,1
5.166,890,1,1,0,1
5.168,935,1,1,0,1
5.17,977,1,1,0,1
5.172,1005,1,1,0,1
5.174,1014,1,1,0,1
5.176,1003,1,1,0,1
5.178,990,1,1,0,1
5.18,995,1,1,0,1
5.182,1026,1,1,0,1
5.184,1076,1,1,0,1
5.186,1133,1,1,0,1
5.188,1177,1,1,0,1
5.19,1196,1,1,0,1
5.192,1198,1,1,0,1
5.194,1195,1,1,0,1
5.196,1213,1,1,0,1
5.198,1255,1,1,0,1
5.2,1315,1,1,0,1
5.202,1377,1,1,0,1
5.204,1427,1,1,0,1
5.206,1454,1,1,0,1
5.208,1455,1,1,0,1
5.21,1442,1,1,0,1
5.212,1433,1,1,0,1
5.214,1446,1,1,0,1
5.216,1486,1,1,0,1
5.218,1541,1,1,0,1
5.22,1585,1,1,0,1
5.222,1606,1,1,0,1
5.224,1603,1,1,0,1
5.226,1577,1,1,0,1
5.228,1542,1,1,0,1
5.23,1521,1,1,0,1
5.232,1526,1,1,0,1
5.234,1553,1,1,0,1
5.236,1585,1,1,0,1
5.238,1611,1,1,0,1
5.24,1619,1,1,0,1
5.242,1609,1,1,0,1
5.244,1598,1,1,0,1
5.246,1607,1,1,0,1
5.248,1635,1,1,0,1
5.25,1681,1,1,0,1
5.252,1737,1,1,0,1
5.254,1778,1,1,0,1
5.256,1795,1,1,0,1
5.258,1778,1,1,0,1
5.26,1742,1,1,0,1
5.262,1707,1,1,0,1
5.264,1689,1,1,0,1
5.266,1690,1,1,0,1
5.268,1701,1,1,0,1
5.27,1706,1,1,0,1
5.272,1689,1,1,0,1
5.274,1645,1,1,0,1
5.276,1583,1,1,0,1
5.278,1523,1,1,0,1
5.28,1482,1,1,0,1
5.282,1462,1,1,0,1
5.284,1460,1,1,0,1
5.286,1463,1,1,0,1
5.288,1457,1,1,0,1
5.29,1431,1,1,0,1
5.292,1383,1,1,0,1
5.294,1331,1,1,0,1
5.296,1295,1,1,0,1
5.298,1286,1,1,0,1
5.3,1304,1,1,0,1
5.302,1334,1,1,0,1
5.304,1354,1,1,0,1
5.306,1356,1,1,0,1
5.308,1337,1,1,0,1
5.31,1307,1,1,0,1
5.312,1283,1,1,0,1
5.314,1283,1,1,0,1
5.316,1307,1,1,0,1
5.318,1353,1,1,0,1
5.32,1398,1,1,0,1
5.322,1425,1,1,0,1
5.324,1425,1,1,0,1
5.326,1407,1,1,0,1
5.328,1394,1,1,0,1
5.33,1399,1,1,0,1
5.332,1431,1,1,0,1
5.334,1476,1,1,0,1
5.336,1521,1,1,0,1
5.338,1547,1,1,0,1
5.34,1544,1,1,0,1
5.342,1516,1,1,0,1
5.344,1491,1,1,0,1
5.346,1499,1,1,0,1
5.348,1558,1,1,0,1
5.35,1673,1,1,0,1
5.352,1835,1,1,0,1
5.354,2041,1,1,0,1
5.356,2281,1,1,0,1
5.358,2540,1,1,0,1
5.36,2821,1,1,0,1
5.362,3108,1,1,0,1
5.364,3357,1,1,0,1
5.366,3517,1,1,0,1
5.368,3583,1,1,0,1
5.37,3565,1,1,0,1
5.372,3447,1,1,0,1
5.374,3227,1,1,0,1
5.376,2911,1,1,0,1
5.378,2516,1,1,0,1
5.38,2042,1,1,0,1
5.382,1495,1,1,0,1
5.384,900,1,1,0,1
5.386,281,1,1,0,1
5.388,15,1,1,0,1
5.39,0,1,1,0,1
5.392,0,1,1,0,1
5.394,0,1,1,0,1
5.396,0,1,1,0,1
5.398,0,1,1,0,1
5.4,0,1,1,0,1
5.402,0,1,1,0,1
5.404,0,1,1,0,1
5.406,0,1,1,0,1
5.408,0,1,1,0,1
5.41,0,1,1,0,1
5.412,0,1,1,0,1
5.414,0,1,1,0,1
5.416,0,1,1,0,1
5.418,0,1,1,0,1
5.42,0,1,1,0,1
5.422,27,1,1,0,1
5.424,120,1,1,0,1
5.426,262,1,1,0,1
5.428,447,1,1,0,1
5.43,677,1,1,0,1
5.432,945,1,1,0,1
5.434,1228,1,1,0,1
5.436,1505,1,1,0,1
5.438,1756,1,1,0,1
5.44,1966,1,1,0,1
5.442,2134,1,1,0,1
5.444,2274,1,1,0,1
5.446,2406,1,1,0,1
5.448,2541,1,1,0,1
5.45,2681,1,1,0,1
5.452,2812,1,1,0,1
5.454,2921,1,1,0,1
5.456,2991,1,1,0,1
5.458,3023,1,1,0,1
5.46,3029,1,1,0,1
5.462,3027,1,1,0,1
5.464,3034,1,1,0,1
5.466,3054,1,1,0,1
5.468,3079,1,1,0,1
5.47,3095,1,1,0,1
5.472,3093,1,1,0,1
5.474,3063,1,1,0,1
5.476,3018,1,1,0,1
5.478,2965,1,1,0,1
5.48,2927,1,1,0,1
5.482,2918,1,1,0,1
5.484,2925,1,1,0,1
5.486,2941,1,1,0,1
5.488,2947,1,1,0,1
5.49,2930,1,1,0,1
5.492,2898,1,1,0,1
5.494,2863,1,1,0,1
5.496,2845,1,1,0,1
5.498,2845,1,1,0,1
5.5,2862,1,1,0,1
5.502,2885,1,1,0,1
5.504,2895,1,1,0,1
5.506,2883,1,1,0,1
5.508,2851,1,1,0,1
5.51,2807,1,1,0,1
5.512,2773,1,1,0,1
5.514,2762,1,1,0,1
5.516,2775,1,1,0,1
5.518,2807,1,1,0,1
5.52,2843,1,1,0,1
5.522,2859,1,1,0,1
5.524,2855,1,1,0,1
5.526,2839,1,1,0,1
5.528,2828,1,1,0,1
5.53,2835,1,1,0,1
5.532,2867,1,1,0,1
5.534,2917,1,1,0,1
5.536,2971,1,1,0,1
5.538,3012,1,1,0,1
5.54,3027,1,1,0,1
5.542,3021,1,1,0,1
5.544,3006,1,1,0,1
5.546,3005,1,1,0,1
5.548,3023,1,1,0,1
5.55,3059,1,1,0,1
5.552,3109,1,1,0,1
5.554,3150,1,1,0,1
5.556,3181,1,1,0,1
5.558,3193,1,1,0,1
5.56,3196,1,1,0,1
5.562,3205,1,1,0,1
5.564,3223,1,1,0,1
5.566,3263,1,1,0,1
5.568,3311,1,1,0,1
5.57,3353,1,1,0,1
5.572,3367,1,1,0,1
5.574,3354,1,1,0,1
5.576,3321,1,1,0,1
5.578,3290,1,1,0,1
5.58,3286,1,1,0,1
5.582,3315,1,1,0,1
5.584,3370,1,1,0,1
5.586,3433,1,1,0,1
5.588,3482,1,1,0,1
5.59,3503,1,1,0,1
5.592,3500,1,1,0,1
5.594,3481,1,1,0,1
5.596,3466,1,1,0,1
5.598,3465,1,1,0,1
5.6,3476,1,1,0,1
5.602,3491,1,1,0,1
5.604,3490,1,1,0,1
5.606,3454,1,1,0,1
5.608,3386,1,1,0,1
5.61,3299,1,1,0,1
5.612,3214,1,1,0,1
5.614,3146,1,1,0,1
5.616,3090,1,1,0,1
5.618,3029,1,1,0,1
5.62,2943,1,1,0,1
5.622,2815,1,1,0,1
5.624,2642,1,1,0,1
5.626,2438,1,1,0,1
5.628,2242,1,1,0,1
5.63,2087,1,1,0,1
5.632,1975,1,1,0,1
5.634,1898,1,1,0,1
5.636,1835,1,1,0,1
5.638,1772,1,1,0,1
5.64,1702,1,1,0,1
5.642,1617,1,1,0,1
5.644,1522,1,1,0,1
5.646,1436,1,1,0,1
5.648,1375,1,1,0,1
5.65,1339,1,1,0,1
5.652,1318,1,1,0,1
5.654,1296,1,1,0,1
5.656,1252,1,1,0,1
5.658,1185,1,1,0,1
5.66,1105,1,1,0,1
5.662,1029,1,1,0,1
5.664,977,1,1,0,1
5.666,954,1,1,0,1
5.668,949,1,1,0,1
5.67,947,1,1,0,1
5.672,934,1,1,0,1
5.674,902,1,1,0,1
5.676,854,1,1,0,1
5.678,812,1,1,0,1
5.68,788,1,1,0,1
5.682,786,1,1,0,1
5.684,801,1,1,0,1
5.686,817,1,1,0,1
5.688,820,1,1,0,1
5.69,805,1,1,0,1
5.692,773,1,1,0,1
5.694,732,1,1,0,1
5.696,704,1,1,0,1
